"ID","population.code","Roundness","Ellipticity","Rectangularity","A1","A2","A3","A4","B1","B2","B3","B4","C1","C2","C3","C4","D1","D2","D3","D4","E1","E2","E3","E4","F1","F2","F3","F4","G1","G2","G3","G4","H1","H2","H3","H4","I1","I2","I3","I4","J1","J2","J3","J4","K1","K2","K3","K4","L1","L2","L3","L4","M1","M2","M3","M4"
"ind_4219","A",0.737580623328767,0.112768171358823,0.767574898056869,0.031935047938264,-0.022157409142444,-0.002161935896106,0.020272731679888,0.005962071439304,-0.01139806253327,-0.002595208033755,0.002377908048138,0.000607613398437,0.001349120250244,0.00096534555045,-0.001009783889893,-0.001021028183163,-0.000455111457533,0.00088633830518,0.000790508958039,-0.00038903312604,-0.000735220663341,0.000253137938899,0.000293962200527,-0.000226305392734,-0.000239883222865,0.000163635992633,0.000134586063282,-9.31893637211152E-05,-0.000148009102534,-0.000125811618872,0.000297244157314,-1.92040558351995E-05,-0.000327328111296,-0.513618121905899,-0.007513817440062,-0.001267510457758,0.004300987414225,0.009709285504351,0.000403456062417,-0.005346131508301,-0.001596258116473,0.000509317955547,0.001365442871872,0.000758994797518,-0.0006989367695,2.50128670415827E-06,0.00015643705966,0.000299069789624,-6.67142208185008E-05,-0.000665469205536,9.22467565535423E-05,0.000792544274124,0.000139209135727,-0.000718131632613,-0.000271627476485
"ind_4220","A",0.731420888207627,0.132181894372435,0.795770271228672,0.028091536870846,-0.008332033053226,-0.003526187020439,0.007892194701252,0.006186720075475,-0.005247876819209,-0.002934979783513,0.001285447202278,0.001128544501918,-0.00044496331359,0.000426881307797,0.000780583120742,-0.000648772034878,-0.001524534719974,0.000470422828601,0.001586311237959,0.000244313532979,-0.000483525431332,-0.000540706605819,-0.000140432126328,0.000339736938897,0.000348681547314,-9.86103614914678E-05,-0.00040256634683,7.75085488572403E-05,0.000404958950978,-0.000172227264124,-0.000269342311015,4.70403377414286E-05,0.000323574541767,-0.498312807651034,0.002013273953343,0.002173402262133,-0.006896466649484,0.005842693029312,0.009267275730808,-0.000757946228726,-0.005674707150593,-0.002176877580653,0.000961363444309,0.002586521290414,0.000226566276078,-0.001005036456409,-2.08070501578873E-05,0.000391682273458,4.72368534043207E-05,-0.00051536007528,-0.00014997041707,0.000414864561687,-9.55642708109373E-05,-0.000329293468504,0.000151709690862
"ind_4221","A",0.731197370203291,0.120258901429383,0.777735151240374,0.03078889753241,-0.016612029630486,-0.001298727037549,0.011592107219286,0.003420505043096,-0.002967481852491,-0.002285844380484,-0.001963539775749,0.000863480236392,0.001554775415619,-0.000161852875965,0.000454263750106,-0.000212541285703,-0.00145133895189,0.000139505735684,0.000780123261255,0.000158037266225,0.000125377694288,-0.000148317062012,-0.000513886676599,-0.000388825830865,0.000208938596366,0.000463016520643,9.66633610339906E-05,0.000100693170528,-0.000350098913769,-0.000506374864868,0.000429175597631,0.000347318257529,-3.1924505206124E-05,-0.524656875192509,-0.004138458820885,-0.014996473485661,0.001631122770692,0.015256118694519,0.001931282673963,-0.005042305593906,-0.001451290217606,-0.002422417285526,-2.68658355455393E-05,0.00316449375337,0.001043438909119,-0.001565384930559,-0.001064565383458,0.00028123573161,0.000839482225574,-0.000309292692639,-0.000452493695299,0.000488792245917,0.000201271310144,-0.00017905053696,-0.000506381045956
"ind_4222","A",0.811313252009821,0.072740807155354,0.774530139625315,-0.01175775084409,-0.006934394023225,0.00234371223674,0.006776058002108,0.003671637472505,-0.003390710806738,-0.001374292322347,-0.000221014025174,0.00083443926882,0.000322835977054,0.000762422495059,-0.000396343601873,-0.000235077792718,0.000235167257396,-0.000363535219484,-0.000398932585736,0.000358611113659,0.000443618971067,-0.000632672713828,-0.000183870855599,0.00050311183011,-0.000451451542756,-0.000257529655553,0.00061818127975,0.000145765292472,-0.000409634277851,0.000121841390582,5.90950317233527E-05,-0.000491798771666,7.78291706388648E-05,-0.488923122555381,-0.002952796478895,0.010304241314026,-0.004354458081138,0.002604288501897,0.004622659414868,-0.000429722521322,-0.00036483401955,-0.000788551958162,-0.00186101376051,0.000758332785324,0.001201692347306,-0.000295860051632,0.000135586738829,0.000721401507888,-0.000702316681534,-0.000663997156797,0.000724434375692,0.000468715829598,-0.0003604167412,9.44560390078418E-05,0.000244459504309
"ind_4223","A",0.777215169755379,0.093441298376174,0.767607189882559,0.04909788627038,-0.010734418408825,-0.001458985712268,0.008098069553925,-0.003577618955186,-0.004515594153288,0.001123674076801,0.002533999028421,0.001207372133822,-0.001798432652033,-0.001370424473686,0.000486189310273,0.001317879547161,0.001591964580359,-0.000315510767088,-0.001983097295503,0.000241940606528,0.001380565514571,3.67721052462774E-05,-0.000671883027685,-0.00044517765468,0.000139214243506,0.000478580750043,-0.000104935874971,-0.000142098428583,-0.000134787393884,-0.000175901728719,0.000281844575381,0.000247046202022,-0.000133907851375,-0.52461854839506,-0.016667426562612,-0.007804607654483,0.015536250309964,0.008673426376598,-0.005602215315398,-0.002910663096298,-0.000367205577554,-0.001705679372661,0.002438406722027,0.001858395205388,-0.000565555700216,-0.001263098583186,-0.001075940057649,0.000788613744687,0.001651711189863,-2.94210969344244E-05,-0.001215223968798,-0.000800925563839,0.000559018383671,0.000689710260216,0.000201217695041
"ind_4224","A",0.726675643595968,0.110651823743195,0.758037831718014,0.066457919752432,-0.015232891312644,-0.001981975029017,0.011115550341182,-0.00213758638144,-0.005683156334072,0.0002889669424,0.001572167865404,0.002375013933253,-0.000586415786305,-0.001901388660889,9.34405199862531E-05,0.000681008604744,-0.0001301159,0.000641079385633,0.000908070847078,-0.000722375985478,-0.001264172599909,5.1827924689735E-05,0.001150438265457,0.000558740602873,-0.000542633218347,-0.000717337452563,0.000586770513591,0.000257239412844,-0.000307328144874,0.000207768685928,7.32356348741601E-05,-0.000347236739191,-0.000133371391824,-0.527845970188614,-0.013067785702651,-0.015039799334827,0.012055847584053,0.017686654134173,-0.004659304288273,-0.009003869089682,-0.000138879921356,0.001353741915481,0.001239929635092,0.000834173890014,-0.001267255469424,-0.000634408661043,0.000939969657848,0.000978417861373,-0.00064570351128,-0.000832572973036,0.000386537094039,0.00047209917124,-0.00055001709219,-0.000303668689191,0.000401936381069
"ind_4225","A",0.792352783833204,0.077579538590961,0.764820658650139,0.026878643513303,-0.023047804951511,0.002015052887897,0.01793439828234,0.005715709623813,-0.008178024121033,-0.004706500399115,0.000212734897653,0.003144575032186,0.002551118422329,0.000916195902858,-0.000430752203351,-0.001291753495369,-0.001446858776573,0.000631218190131,0.001033297715629,-0.000390789720712,-0.000107982542556,2.31866012632638E-05,2.26231407609275E-05,-0.000211987801917,-0.000656041846878,0.000270135454166,0.000384138124281,-7.48022677679692E-05,5.31995781798952E-05,-8.76091719994614E-05,-0.000303439475722,8.67135633313706E-05,0.000869394083792,-0.520803067193285,-0.002522897702074,-0.013524725153074,-0.003694972781467,0.014655584169987,0.006218657400309,-0.004422319356979,-0.002266701967819,-0.000478878919089,-0.001599340856186,0.001186056439214,0.001075894295711,-0.000322706321463,-5.18623308704304E-05,-0.000233160794383,-0.001047417791478,-0.000335580034598,0.000977881032423,0.000957399574086,-0.000549638872413,-0.00044942799165,-0.000216700094567
"ind_5038","A",0.725331016983005,0.137403207833775,0.78537198531672,0.065157545120883,-0.018948609784274,-0.005833631989157,0.015348184591756,-0.001430663877652,-0.009695399212229,0.002956845148274,0.003051295174654,-3.63632021518821E-05,0.000673223789148,0.000364358608126,-0.001289871504202,-0.000332781689814,0.000492863996777,0.000455064445907,0.000461685239168,-0.000115356341475,-0.000575329088584,-0.000127215421444,0.000237392192167,0.000143005470041,4.98322773875391E-05,-0.000313824920106,0.000188220657602,0.000390282791198,-0.000202360902175,-0.000346009555468,0.000189405486339,0.000255371208026,-8.29161277170731E-05,-0.519278382211904,-0.010837461436309,-0.005974753906848,0.011211806469373,0.0137984761018,-0.004848605635539,-0.006299745429691,0.001336906512013,0.000637221517619,0.001264094076209,0.001111875970464,-0.002185805967907,-0.001168843714644,0.000590202564753,0.00042670813274,0.000580185430787,-0.000198722925499,-0.000953356917165,-5.6890128387548E-05,0.000417313157736,0.000388881717139,-8.2912847099848E-05
"ind_5039","A",0.754143810148959,0.091664065309852,0.747241225109671,0.072776202541827,-0.016277656313824,-0.00541951623434,0.0144957231669,-0.002297019377586,-0.007757295801324,0.002275609441827,0.003465470429053,0.001370004877737,-0.001170758911668,-0.00172518238762,0.000301413958186,0.001584941249487,0.000738254659807,-0.000475960554344,-0.000928857457188,-0.000253709618758,0.000632896699508,0.000546756859522,-0.000168469432487,-0.000470341048672,4.9963957884691E-05,0.000367260410149,-2.44326631240456E-05,-0.000148951837135,5.92297653995307E-05,-6.69910908070613E-05,7.35725451089896E-05,-9.69212153508102E-05,4.72572116715892E-05,-0.507897107923134,-0.00548448967048,-0.004392630669882,0.007844691544609,0.008846117102425,-0.002438560658597,-0.003055083777772,-0.000336342331979,-0.000450825523229,0.000725223402923,0.000930983627378,-0.000458430205925,-0.000514147043084,-0.000116861961832,-0.000305463152823,-0.000104985424062,0.000524621703557,0.000218205381357,-0.000149930374771,-0.000363303285706,0.000458060238913,-7.98190797591417E-05
"ind_5040","A",0.769491672898726,0.09874828301756,0.774883794568843,0.059130847422778,-0.009392663814633,0.000758981264788,0.008201124957368,-0.005470126680756,-0.005900062667071,0.0030880319757,0.003464482942636,-0.000209156252365,-0.002875418022487,-0.001196850319074,0.001542509126548,0.001713016268369,2.6582851327068E-05,-0.001604287719296,-0.000826161935293,0.001766366262055,0.000757445389366,-0.000776096055306,-0.000572046087692,4.51472801186832E-05,0.000425401007628,0.000137115691362,-0.000276344978678,5.57629721950886E-05,0.000202591918844,-0.000161086954595,-0.000179398394307,-8.42722655329183E-05,3.14665696235671E-05,-0.511080832011904,-0.003288386780207,-0.004996136714901,0.00485806162221,0.009778802011718,-0.000472828160889,-0.004340954502474,-0.001916299984775,0.00075891974962,0.001622602742534,-0.00016290201226,-0.000908875559716,-0.000495892243705,-0.000190420632197,0.00079420025931,0.000569348475343,4.46703210292638E-05,-0.000487894552627,-0.000669907609493,1.39333212802143E-05,0.000853900340668,0.00017654509061
"ind_5041","A",0.740091538389585,0.119911998269484,0.773880099920477,0.066108257178835,-0.025269532277566,2.65468156837247E-05,0.018292926024275,-0.004337041948829,-0.0068509086442,0.001272623684437,0.002788945821641,0.00192424753922,-0.000920294094936,-0.002420807599517,0.000148761203099,0.001378159543501,0.000724055215252,-0.000277593692267,-0.000730996235273,-0.000498484691293,0.000349347011436,0.00079411734078,0.000185738798669,-0.00036081056203,-0.000425738434552,9.08174771531886E-05,0.000522385153988,0.000180529533864,-0.000307318912542,-0.00016698143332,0.000174835239145,0.000142174271055,-0.000172187077813,-0.510125873849444,-0.00994440019356,-0.005064800146534,0.012885247037766,0.009030276198262,-0.00701574079723,-0.004141650160182,0.001043396955408,0.001173236404837,0.001304110758741,0.000357719938634,-0.000206394707364,-0.000990962640266,-0.000621180812621,0.000402221465022,0.000687378451515,0.000128442183395,-0.000625938280013,-0.000307846605201,7.70665424017332E-05,0.000505754539866,0.000341015739251
"ind_5042","A",0.775939094866323,0.09649421790718,0.778791482455323,0.074962530828163,-0.011921632258413,-0.00646857907107,0.009606959148283,-0.001168696498051,-0.007349132574372,0.00073186705546,0.003180338042719,0.000642746057581,0.000118572636904,-0.001164446057913,-0.000952925205977,0.001535124638439,0.001078683723076,-0.000426088679578,-0.000966012349135,-9.27334198415953E-07,0.000572756378125,0.000369827339512,-1.94036399083498E-06,-8.11118767731351E-05,-0.000161677479541,-5.62356215553251E-05,0.000139224411541,0.00011300259177,-7.62185582565505E-05,-0.000218436222757,-0.000137808136057,3.84678494523686E-05,0.000396347837994,-0.5050368423801,-0.007740258988486,-0.003686154234401,0.006567236543197,0.00998518855005,-0.001720318282194,-0.005169675502247,0.000460786743231,-0.000106253515374,0.001249322046644,0.002186875944364,-0.000620672893053,-0.001903317117515,-0.000725135604691,0.000546565777584,0.001167518870144,0.00053916986745,-0.000814008002264,-0.000576665552895,0.000398538062555,0.000455069065251,0.000135094613517
"ind_5043","A",0.788291114018032,0.089838211404917,0.783114076831228,0.05432169510123,-0.017209202766476,-0.008212975817305,0.015463067613898,0.000244820694516,-0.008759038707498,0.001677487370087,0.003029604426686,0.000812832801375,0.001371528144001,-0.000577073887224,-0.001156813267018,-0.00071186689885,-0.000148292926917,0.002099355381501,0.0008687268224,-0.000845187288339,-0.000824885819674,-0.000270795504614,8.09875193476562E-05,0.000656514872059,0.000225425908539,-0.000191009155754,0.000150277807938,-0.000131634017057,-0.000275302363081,0.000480111861461,-0.000122698150506,-0.000337113212577,0.000349842747152,-0.50978505778279,-0.004525512379994,-0.005234790350358,0.001003345863011,0.010977158381885,0.004156415890338,-0.001715509495011,-0.002805711131474,-0.002678242649919,0.001532570448472,0.001861212648791,-0.00031524492803,-0.00099718819099,-0.001061898032549,0.00122718939316,0.001580862607129,-0.00112796402437,-0.001540499573216,0.001296576288913,0.000896495150197,9.2701956860361E-05,-0.000462779066454
"ind_5046","A",0.75005964289102,0.1285906854362,0.806373576124475,0.056302387963578,-0.01619211421601,-0.005496084078654,0.012093694853409,0.001253922263103,-0.006148106624349,-0.000378053097246,0.000388607160001,0.001836390079803,0.002080238661857,-0.000911595278968,-0.001536685053131,-0.000454037057953,0.000151931540174,0.001043466784604,0.00091836962901,-0.000580406030783,-0.000584290186991,-0.000150166093462,0.000649198466974,0.000756164662504,-0.000124179259379,-0.000194608384212,-0.000459674033396,-0.000187659111898,0.000330126523068,0.000224984862276,0.000121154302221,-3.41785653626402E-05,-0.000392459694742,-0.5179332884798,-0.006366182165361,-0.00879057202771,0.00585501458684,0.014173020979708,0.000213133479686,-0.005264644300164,-0.000778824265431,-0.0001358375386,0.001289758925435,0.001657348230626,-0.000321747015288,-0.001855231436758,-0.000281667138655,0.00112508599755,0.000287198756663,-0.000223732158328,0.000151908714148,0.0003283395631,9.69432034361479E-05,-6.32002283848958E-05,-0.000412827659095
"ind_5048","A",0.796352644701264,0.077910594314858,0.771549780361861,0.033687315521232,-0.002707149810352,-0.005173777909621,0.002868327319272,0.004531554038818,-0.002768456233328,-0.001937243040351,0.001035333093209,0.001354953879717,0.000637367528582,0.000255307283993,-0.000790364168652,-0.000342960882385,0.000176467841533,-4.8146524702074E-05,0.00036653099475,-3.76950401330721E-06,-6.17470350689146E-05,0.000436243009272,-0.000593301913337,-0.000187256902769,0.000726360229006,0.000219373505359,-0.000446342933034,0.000122881012043,-3.72709931049894E-06,-9.0552258826597E-05,0.000235876300157,0.000117624763452,-0.000139381579287,-0.493549132931504,-0.004127840924905,0.006247545401015,-0.000379131253061,0.004080721427654,0.005110632587535,-0.000760152936218,-0.004291026062917,-0.001406704329162,0.000960359478876,0.000796701399817,0.00052241934443,0.00084368824599,-0.000458494455113,-0.001294777378752,-0.000195741605208,0.000572942002189,0.000422610264287,-5.52264114189487E-05,-0.00053241965197,-0.000208299313185,0.000283278025919
"ind_5050","A",0.799925397560051,0.084174424152863,0.773684370548264,0.076285804864689,-0.024389584008529,-0.005516191567879,0.019239388615417,-0.00010802103828,-0.009589874703348,0.002184093723862,0.001794751790047,0.000804942192472,0.001107563141046,-0.000742176092681,-0.000693476341918,0.000418249436808,0.000131380435162,0.000157261493673,0.000342061588879,-2.69394131101445E-05,-4.4967790772285E-06,8.44835693487087E-06,-0.000360761124522,0.00042200654191,0.000290426443959,-0.000250098764284,-0.000164722557633,-0.000252893388466,0.000141696752957,0.000290445025486,3.54696079761316E-05,-0.000193409286438,-2.72268615332787E-05,-0.5079096120329,-0.0026433507583,-0.003024160325178,0.006881627961251,0.011815397159308,-0.003521218308187,-0.005722175117566,0.000715951608656,9.4508238767741E-05,0.001085389551489,0.002164099559554,-0.000695307504738,-0.001406153495076,-0.000175839676527,0.000494212351534,0.000735663302829,-3.52692205647653E-05,-0.000483522283856,6.61344855619141E-05,0.000200072165425,9.51716670982051E-05,0.000189998107531
"ind_5051","A",0.723350074608211,0.104903603631197,0.734927671297349,0.02304013974735,-0.013012128286334,-0.006578818988344,0.011360816622137,0.006175495787958,-0.004503720033886,-0.001875172835039,-0.000884116501586,-0.001061596651688,0.000807008701817,0.00268599534668,0.000177244002244,-0.001993622554247,-0.000946900003995,0.000688586329556,0.001121885943846,-4.19779559618904E-05,-0.000770786753647,7.10756711729223E-05,0.000409971999736,-0.000121463207528,-0.000154470251515,0.00019809397408,0.000512127280462,-0.000112244850557,-0.000375610971624,-0.000131154966272,0.000336767433464,0.000274796087988,-0.000226459085589,-0.514183268474493,-0.002364330615004,-0.004328408312705,-0.003857704349559,0.010805744114837,0.006294530995057,-0.003321237142565,-0.002464423450055,-0.001095769269426,-0.000884529488483,0.001071464105694,0.001251727218973,-0.000188863083211,-0.000420846687159,-0.000126607726628,-0.000386936235558,-0.000134933927744,0.000539827912251,0.000334294086256,-0.000400775636244,-0.000323953452412,0.000125362090291
"ind_3197","TU",0.754128028512533,0.087760027403871,0.738009794332111,-0.021874806333739,-0.015608342227517,0.008813797436202,0.016932188050535,-0.001059019556911,-0.010433889822964,-0.001590439997047,0.004748656459232,0.002220451242015,-0.001053369394938,-0.003133743570493,-1.65583679929398E-05,0.001609116152899,-0.000771508196833,-0.000409745575457,0.00169366608345,-0.001116614029494,-0.000581529129645,0.000864762048064,0.000454289803459,-0.001053395479533,0.000407786912403,0.000817667206172,-0.000423222697626,-0.000102450721671,-2.03865149046811E-05,-0.000280696021303,-0.000482573748686,0.000472818353232,-0.000140200607017,-0.520412512416382,-0.006490730169841,-0.009487791530083,0.003304395553887,0.013391587653643,-0.00500752841895,-0.005254424933084,0.004721870780956,-0.00245652589958,-0.001667827101535,0.004297789808388,-0.000383752696076,-0.00317900388881,0.002200753515778,0.001528140129283,-0.001709875443107,-0.00095890284115,0.001407254189674,0.000538383559896,-0.001024720213924,0.000172660126978,0.000345853667351
"ind_3198","TU",0.76836593680414,0.088793018243484,0.754196026672337,0.003161690656138,-0.028606543542905,0.001434164508548,0.017748772374488,0.002990020155086,-0.010391506613012,-0.002093036722336,0.002147410724958,0.00030751246242,0.002747638548256,0.000921160655354,-0.001969902282686,0.000329745917812,-0.000931390812107,-0.000820941791628,0.001939931058111,0.00155056848218,-0.000935611881929,-0.000880637212363,0.00038017627364,-0.000858067622624,-0.000368271686677,0.001089357610622,0.000380943271102,-0.00037436422502,-0.000178199034188,0.000125895817727,0.00028873576329,0.000522625251955,-0.000841433702317,-0.544615201566105,0.007192332063733,-0.022316214625986,-0.008876994058066,0.020596582690445,0.002630893298382,-0.006596245255472,0.001935562517432,-0.001910229199451,-0.002927260533115,0.003010914967335,0.00226824676842,-0.001825852580349,-0.001108617008607,0.000239506884043,-0.000185135141052,-0.00010112255052,0.000475361963096,0.000798508294245,8.09255651557593E-05,-0.001032045418203,-0.000233452588344
"ind_3199","TU",0.756882765839223,0.108406038638212,0.771001679726664,0.066085892316386,-0.023004838351112,-0.006561355281594,0.02492999298666,-0.000884448850793,-0.01329801417223,0.002832306511265,0.001626815807731,-0.00069013028142,0.001830893414494,-0.000589263428502,-0.001225380069273,0.000609116815768,6.92678640752953E-05,-0.000994884080037,0.001341742654337,0.000469768507216,-0.001650543572531,-0.000212033866883,0.000396127257555,0.000272063910896,-2.95516010545888E-05,-0.000308070879105,0.000281279427582,-0.000351582449323,-0.000762154342511,0.000509893732584,0.000140755728545,-0.000210439903075,-0.000204799479444,-0.537618798085485,0.008235221075281,-0.016674881575007,-0.004028131559802,0.016003749671988,0.000803756530687,-0.007630872031197,-4.3853891985691E-06,-0.00033428721146,-0.001255190359394,0.002288817234944,0.000527400700531,-0.000241297606148,-0.000655198181591,-0.000394808095677,0.000978828736661,0.000332066535905,0.000398036671691,-0.000520740167622,-0.000622744452105,0.000347713167533,-0.000267026772019
"ind_3200","TU",0.776546116642223,0.099116018306056,0.776242346075191,0.134616705775216,-0.015102598612503,0.000751118771702,0.016203666606912,-0.009117199142715,-0.004130561008631,0.004676429439925,-0.00213495087075,0.001120249984696,0.002307924489342,-0.002284082864601,0.000454228484003,0.002361633574522,-0.001674690957195,-0.002029936052158,0.001746190372649,0.000833094363139,0.000498846406441,-0.001230044562515,-0.000336596883285,0.000998897781638,0.000176073349508,-0.000115814702322,0.000234121934467,4.95036709570981E-05,-0.000247364196699,-0.000261586366184,0.000460237882168,-5.46988976103514E-05,8.55474534187274E-06,-0.501809464133829,-0.007130836179455,-0.005445053183757,0.00737743568026,0.007603117626361,-0.01028106194983,0.000424880047494,0.004292447018037,-3.90976804238307E-05,-0.000708897207389,6.50184550749575E-05,-0.000843551656758,0.001088526782247,0.00066718017911,-0.001232837569438,0.000664563029481,-4.61053595500341E-05,-0.000613933234419,0.000802380439806,0.000403530033517,-0.000896860602003,-3.81018813007845E-05
"ind_3202","TU",0.761365314466623,0.108728066852287,0.782420070643523,0.099568148274143,-0.01950750666506,0.00803324443468,0.01120063800566,-0.016520718216411,0.001609186770387,0.008291232558435,-0.00588717588832,-0.001638323746502,0.00240300987154,-0.000550447643587,0.001539160533874,-0.001145317638497,-0.000528149912733,0.00125246050965,-4.65029324170805E-05,-0.000889289328808,0.000341355733661,0.000139230671582,0.000468239962784,-0.000476377747654,-0.000452540626953,0.000446162405476,-0.000228424984305,-2.20019464486011E-05,0.000613876280021,-0.000673176825934,-7.88965504452923E-05,0.000979500037015,-0.000175794022101,-0.532788237249297,-0.017820745091351,-0.008388801333561,0.014543882434322,0.010374425961858,-0.01477084110459,0.001407580373776,0.002986502351535,-0.002386711937844,0.001979716044106,0.000136418352383,-0.002050872758239,0.001467907725916,0.000109635105924,-0.001383296218437,0.000757278499982,-0.00022176100112,0.000157540382857,0.000435561717518,-0.000401845317376,-0.000943972983152,0.000206371702217
"ind_3203","TU",0.731637191865325,0.135377937732032,0.796144309679522,0.01927550229346,-0.015793777112092,0.003919720665596,0.011801631420479,-0.002133327974972,-0.006975431496299,0.002174991143792,0.002046130596605,0.001069239589339,-0.001001046202759,-0.001101637109009,0.00103431361359,0.000451907411138,1.3572843720052E-05,-0.000839760162631,3.56274225941735E-05,0.001183666957299,-0.000396003883631,-0.000643882194614,0.000256740774495,-8.3808277984251E-05,-0.000502313973801,0.000367686254769,0.000279088749214,-0.000631669100762,0.000488951858223,0.000186839659755,0.000315092031868,-0.000336217265903,-0.000417723108266,-0.523849544797654,-0.007260034899102,0.00041186597806,0.006608478576353,0.012543336291468,-0.00802478073911,-0.006246985655552,0.006604596089416,0.002012043544969,-0.002753549472128,-0.00109721935085,0.002187557979566,-0.000305647295847,-0.001576480805356,0.000927847494618,0.000164726638662,-0.000549300868884,0.000250999019668,0.000613648163467,-0.000339243504671,-0.000826427230769,0.000442463560439
"ind_3204","TU",0.754750766921592,0.109992668409271,0.778327302674809,0.00277160192327,-0.011285215545838,0.004833241241058,0.011733248738251,-0.001085572518168,-0.008893821036367,0.001770579115672,0.005422707343377,-0.003903797862743,-0.002100871042082,0.001984108146803,9.09929064218436E-05,-0.001076572216074,0.000946565516467,-0.000291144194334,-0.000798856302789,0.000790910015313,0.000302456347158,-0.000538216843871,-0.000147378394322,0.00045101800269,0.000279388002843,-0.000373138257876,-0.000302363001663,-0.00036671116332,0.000256218557676,0.000343482389237,-6.80828320562941E-05,-0.00031122052619,7.2419198815767E-05,-0.536252500680097,0.001170135583859,-0.003583941016467,-0.00027223534683,0.015240773474428,-0.004946118510935,-0.009971911381925,0.005257305461029,0.002707509225022,-0.002301181388368,-0.000248095218803,-0.000114178001596,0.000559113400295,0.000217183994059,-0.000710099572162,-2.13877993601258E-05,0.000419571823445,-0.000496291381593,0.000114549695389,-0.000285706795683,0.000382300840303,-0.000287613675703
"ind_3205","TU",0.733467902531181,0.099094839049116,0.737794478323406,0.09120032726538,-0.012126335661436,-0.014351170584342,0.019512952429819,-0.004316286003385,-0.011131842898038,0.006886372162317,-0.002324397662736,-0.000568098050587,0.001597218411508,0.001672292773658,-0.001988563002333,0.000309961861754,0.001293907184598,-6.62400026847244E-06,-0.000504943783595,-0.000409504863547,-0.000391326613047,0.000877962679148,0.001102913091374,-0.001709702777431,-0.001343073898933,0.000977277696358,0.001152740864216,-0.000676216469809,-0.001184635173238,0.001367869355364,-0.000388575331642,0.001139633464102,-0.000859535906199,-0.513951823110504,-0.024302473613861,-0.005628073773787,0.005115366293974,0.014408909307606,-0.006942184501451,-0.00690442669645,0.003894798582369,0.002131769630058,0.001610195406836,-0.001991522692939,-0.003132975842246,0.001464708151771,0.003591735517804,0.000356428047655,-0.001362822706501,-0.000395966868654,0.000883340614352,0.000596595149314,-0.00117053106537,0.001111418060778,-0.000129091104028
"ind_3206","TU",0.743196014642393,0.114189760091271,0.776509909466486,0.06217767146343,-0.013510077521677,0.007379239460957,0.012355333638081,-0.010383956967078,-0.006266453187001,0.006220083246905,-0.00291719543347,0.000630734360524,0.00309472989741,-0.002157026892434,-0.001299587573459,0.001799890831736,-0.000161643520054,-0.000645565606365,0.000319987391554,-0.000337711526299,4.3610214270277E-05,0.000248456506088,0.000215481104856,-0.000103460495472,9.38796517688329E-05,-0.000218304997897,-3.28497908550158E-05,-4.02210819015318E-05,-0.000259702201902,0.000382203092234,0.000210693527262,-0.000416259866818,1.04679301977738E-05,-0.51493502866573,-0.011406299210619,-0.003436627658456,0.008981181302141,0.008601662251893,-0.011550997905482,-0.001224002479311,0.006704791264472,-0.001297003580458,-0.000667191094495,-0.000292631984771,-0.000681332237776,0.001360938215591,0.000470215017987,-0.000785152458568,-0.000116790605979,0.001066919720041,0.000501566201932,-0.00136314128751,0.000214875176944,0.000958049133429,-0.000795197068221
"ind_3207","TU",0.712230640622326,0.117478940988497,0.741058936857564,0.050709999953784,-0.03918668277897,0.019896870682401,0.022256371223632,-0.016103263395069,-0.00034677341242,0.002931124648632,-0.002795323086026,0.003976397617926,-0.001361094973755,-0.00190896859919,0.000718183066829,0.000927741200013,0.000487892865639,-0.001534030173448,-0.000849455923085,0.001673841719732,0.000225044699917,-0.001047525009702,-0.000644006882394,0.000736408617251,0.0009637988631,-0.000812195896691,-0.000543390430481,-0.000195887143876,4.08223543232415E-05,0.000562544384497,-0.000247918731703,-0.000241028770181,8.78154832564943E-05,-0.530365165310065,-0.009063343161044,-0.007838186298663,0.018876589418959,0.004810067764977,-0.013018690907461,0.0008596270934,0.000389159354143,0.001447837463703,0.001758987121081,-0.00301604422196,0.001490647005367,0.000746993222252,-0.001354339970729,0.001061845670654,-0.000150271963946,-0.001040765043496,8.55689680621632E-05,0.001595063647961,0.000573911481932,-0.001863489891901,0.000170650818861
"ind_3208","TU",0.751459237980006,0.10178765148318,0.757981982767982,0.019123169584402,-0.030684794961779,0.007224915978051,0.020431060615083,-0.004780865907883,-0.011464149267531,0.003640683112815,0.002344340662289,-0.00022019809652,0.001936139092062,-0.001213933316912,-0.002116100081188,0.00090618486545,-0.000182067386746,0.000168443845056,0.000801794231622,-0.00108075189737,-0.000445868947205,0.000506042488542,0.000132343874955,0.000186323457478,0.00087335720213,-0.00057911764087,-0.000665190965582,0.000707669835592,-0.000292507938885,0.000296225767112,-0.000250007979426,-0.000151171606692,0.000384911125086,-0.525216296758988,-0.008054849956228,-0.014881940567111,0.000766801758122,0.018733208721155,-0.002052947603507,-0.00487432719706,0.003483937483671,-0.003625264409989,-0.002224883239816,0.004806613977409,-9.39852832749222E-05,-0.003301616045944,0.001035137765024,0.001633244508426,-0.001435030384473,-0.00072835728535,0.001362250343002,0.000882429844541,-0.00130810936812,-0.000415311697338,0.001075441193233
