"ID","population.code","Roundness","Ellipticity","Rectangularity","A1","A2","A3","A4","B1","B2","B3","B4","C1","C2","C3","C4","D1","D2","D3","D4","E1","E2","E3","E4","F1","F2","F3","F4","G1","G2","G3","G4","H1","H2","H3","H4","I1","I2","I3","I4","J1","J2","J3","J4","K1","K2","K3","K4","L1","L2","L3","L4","M1","M2","M3","M4","N1","N2","N3","N4","O1","O2","O3","O4","P1","P2","P3","P4","Q1","Q2","Q3","Q4","R1","R2","R3","R4","S1","S2","S3","S4","T1","T2","T3","T4","U1","U2","U3","U4","V1","V2","V3","V4","W1","W2","W3","W4","X1","X2","X3","X4","Y1","Y2","Y3","Y4","Z1","Z2","Z3","Z4","a1","a2","a3","a4","b1","b2","b3","b4","c1","c2","c3","c4","d1","d2","d3","d4"
"ind_3202","TU",0.761365314466623,0.108728066852287,0.782420070643523,0.099568148274143,-0.01950750666506,0.00803324443468,0.01120063800566,-0.016520718216411,0.001609186770387,0.008291232558435,-0.00588717588832,-0.001638323746502,0.00240300987154,-0.000550447643587,0.001539160533874,-0.001145317638497,-0.000528149912733,0.00125246050965,-4.65029324170805E-05,-0.000889289328808,0.000341355733661,0.000139230671582,0.000468239962784,-0.000476377747654,-0.000452540626953,0.000446162405476,-0.000228424984305,-2.20019464486011E-05,0.000613876280021,-0.000673176825934,-7.88965504452923E-05,0.000979500037015,-0.000175794022101,-0.532788237249297,-0.017820745091351,-0.008388801333561,0.014543882434322,0.010374425961858,-0.01477084110459,0.001407580373776,0.002986502351535,-0.002386711937844,0.001979716044106,0.000136418352383,-0.002050872758239,0.001467907725916,0.000109635105924,-0.001383296218437,0.000757278499982,-0.00022176100112,0.000157540382857,0.000435561717518,-0.000401845317376,-0.000943972983152,0.000206371702217,0.000308500855125,0.000527936904454,-0.0004351823738,1.19753473172681E-05,-7.81518861153563E-05,0.000223974097823,0.000652138178463,-0.000831526006324,-0.441096919165345,-0.016584293868765,0.020046129439154,0.001931144851527,-0.001673045684797,-3.16039301877463E-05,-0.001692556166636,0.001456085308129,-0.000103216160957,0.001186999865721,-0.001604678489713,0.000323908323229,-0.000797687381904,0.000105845056092,-0.000727650003124,0.000632953327418,-0.000205887503541,-0.000115937644065,-0.000938416937259,0.000887689380128,-0.000630315373513,0.000735759591822,-0.000173430542434,0.000582522630903,-0.000261275524808,0.000249522493543,-5.14759464575904E-05,-0.000834248887865,0.000354849820089,-0.000452769799139,-0.088096429882818,0.005043181631696,0.008453093894442,0.002188371198248,0.003445995364212,0.005507332407052,-0.003592548027575,-0.000294359109957,0.000474493372592,-0.001455365827678,0.001378100276205,-0.002028017399433,0.000624741412936,0.001701017383946,-0.000648709233353,-0.000284963589852,0.000855529406919,-0.000425793494324,0.000585749961822,4.23413046979014E-05,-0.000552780167586,0.000573868102577,-0.000282251333099,-0.000241116956835,0.000211820584127,0.000310640296879,-0.000971363677138,0.00130318705091,-0.000716497083336,0.000701595929778
"ind_3203","TU",0.731637191865325,0.135377937732032,0.796144309679522,0.01927550229346,-0.015793777112092,0.003919720665596,0.011801631420479,-0.002133327974972,-0.006975431496299,0.002174991143792,0.002046130596605,0.001069239589339,-0.001001046202759,-0.001101637109009,0.00103431361359,0.000451907411138,1.3572843720052E-05,-0.000839760162631,3.56274225941735E-05,0.001183666957299,-0.000396003883631,-0.000643882194614,0.000256740774495,-8.3808277984251E-05,-0.000502313973801,0.000367686254769,0.000279088749214,-0.000631669100762,0.000488951858223,0.000186839659755,0.000315092031868,-0.000336217265903,-0.000417723108266,-0.523849544797654,-0.007260034899102,0.00041186597806,0.006608478576353,0.012543336291468,-0.00802478073911,-0.006246985655552,0.006604596089416,0.002012043544969,-0.002753549472128,-0.00109721935085,0.002187557979566,-0.000305647295847,-0.001576480805356,0.000927847494618,0.000164726638662,-0.000549300868884,0.000250999019668,0.000613648163467,-0.000339243504671,-0.000826427230769,0.000442463560439,0.000845388619033,0.000188005942908,-0.001266062162719,0.000246746553625,0.000783811185642,-0.000418799863912,-0.0001269834571,0.000525197922227,-0.411231246619431,0.000692089368925,0.024172663361309,-0.001781705840916,0.001224179861728,0.002348971289312,-0.005866638663384,0.002435873962708,6.35237497958037E-05,-0.001644429749347,-0.000330002559316,-0.000407579802798,0.000493608407579,-0.000336906979795,2.69687146770327E-05,0.001196884177134,-0.000503314852049,0.000408533125321,-0.000679828779871,0.001123692821784,-0.000501906665339,-0.000114377228655,-7.51706337649244E-05,-0.000120960756518,0.000368964790865,-0.00082143652625,0.000855683517342,4.82387113070279E-05,-0.000106883940203,-0.000750735627512,-0.016691771980537,-0.007934642876461,0.001476149316151,0.001580229059109,0.000476848485426,0.00262746024768,0.000837992328441,-0.000537537789401,0.000602986037143,-0.001494306931188,0.001739232089261,0.000426324363823,-0.000910754091107,0.00015313921832,5.29123929932635E-06,0.000799142611746,-0.00041804384425,-0.000202029500139,0.00101221751259,-0.00053689644353,-8.15720744767987E-06,-0.001022968732343,0.000511229535702,-0.001139212935759,-3.4503322245934E-05,-0.000411283744152,-0.000383328849117,0.000480417259906,-0.000540565568973,0.00051325966204
"ind_3204","TU",0.754750766921592,0.109992668409271,0.778327302674809,0.00277160192327,-0.011285215545838,0.004833241241058,0.011733248738251,-0.001085572518168,-0.008893821036367,0.001770579115672,0.005422707343377,-0.003903797862743,-0.002100871042082,0.001984108146803,9.09929064218436E-05,-0.001076572216074,0.000946565516467,-0.000291144194334,-0.000798856302789,0.000790910015313,0.000302456347158,-0.000538216843871,-0.000147378394322,0.00045101800269,0.000279388002843,-0.000373138257876,-0.000302363001663,-0.00036671116332,0.000256218557676,0.000343482389237,-6.80828320562941E-05,-0.00031122052619,7.2419198815767E-05,-0.536252500680097,0.001170135583859,-0.003583941016467,-0.00027223534683,0.015240773474428,-0.004946118510935,-0.009971911381925,0.005257305461029,0.002707509225022,-0.002301181388368,-0.000248095218803,-0.000114178001596,0.000559113400295,0.000217183994059,-0.000710099572162,-2.13877993601258E-05,0.000419571823445,-0.000496291381593,0.000114549695389,-0.000285706795683,0.000382300840303,-0.000287613675703,-0.000393341901961,0.000259736604063,0.000170268964263,0.000141343124333,-0.000362426406256,-0.000153784455612,-4.05059278788943E-05,0.000361321915473,-0.442442599710989,-0.014945201562171,0.022286839275517,-0.001970971171806,-0.002423077311693,0.00396040573861,-0.004075770027765,-0.000369871599874,0.002609887331745,-0.003254044371884,0.001610839313996,-0.001148865033782,-0.000925616504422,0.000917075255199,0.000345084362023,-0.001716701730098,0.001142922095356,-0.000798011281274,0.000468731064638,-3.93814984194047E-05,-0.000363706759158,0.000686712444936,-0.000393739087626,0.000491437854597,-0.000236311189243,-0.000174010963581,0.000148127239015,8.49920220743178E-05,0.000393483392397,6.13206130291118E-05,-0.031979286678387,0.008561854208309,-0.005659474526187,0.002728953893624,0.003736888916081,0.002631679936843,0.002087376643145,0.000408321432573,-0.001495190978861,0.001213002828914,-0.001229543892472,0.000237626810861,-0.000655386165962,-6.73635136873107E-06,-0.000580383853955,0.000672859517787,-0.000971553368755,1.67937324363226E-05,0.000273200533974,-0.000303631361015,0.000650857290543,-0.00021543226237,0.000483643106056,-6.23990837090084E-05,-0.000340113013881,-0.000252820678018,-0.00020373566519,-0.000122003839135,-0.000156731009252,-0.000143159466957
"ind_3205","TU",0.733467902531181,0.099094839049116,0.737794478323406,0.09120032726538,-0.012126335661436,-0.014351170584342,0.019512952429819,-0.004316286003385,-0.011131842898038,0.006886372162317,-0.002324397662736,-0.000568098050587,0.001597218411508,0.001672292773658,-0.001988563002333,0.000309961861754,0.001293907184598,-6.62400026847244E-06,-0.000504943783595,-0.000409504863547,-0.000391326613047,0.000877962679148,0.001102913091374,-0.001709702777431,-0.001343073898933,0.000977277696358,0.001152740864216,-0.000676216469809,-0.001184635173238,0.001367869355364,-0.000388575331642,0.001139633464102,-0.000859535906199,-0.513951823110504,-0.024302473613861,-0.005628073773787,0.005115366293974,0.014408909307606,-0.006942184501451,-0.00690442669645,0.003894798582369,0.002131769630058,0.001610195406836,-0.001991522692939,-0.003132975842246,0.001464708151771,0.003591735517804,0.000356428047655,-0.001362822706501,-0.000395966868654,0.000883340614352,0.000596595149314,-0.00117053106537,0.001111418060778,-0.000129091104028,-0.000891261296951,-0.000361907647067,0.000245527771809,-0.00018256755239,-0.000240234770426,0.000109054021388,0.001245263806675,0.000553160413493,-0.436108196313726,-0.016354641643402,0.015244919144022,0.001688428629619,0.001527353888337,0.00120481328062,-0.00190423798967,0.001593741212077,-0.001976226555201,-0.000145857685077,0.002430247400051,-0.003004799418335,-0.000916597617728,0.001794069105847,-0.000447743168762,-0.000278481668475,-0.000424365714144,-0.001983300645628,0.000553989231716,0.000781833062869,-0.001026428367436,-0.001069778690472,-0.000409129470958,0.000249474510417,-0.000948574016349,0.000264562334437,0.000828059970697,-0.000413613215115,0.000314030765528,0.000566542550276,-0.074445977545941,0.002375910734305,0.008112284242443,0.003782014030592,-0.001923932601851,0.006845286094905,-0.005022225796082,0.000946466120151,0.000466597936173,0.001099403354194,0.000137262864113,0.000682882219309,0.000677870230604,0.001352583947185,9.10428862066802E-06,0.000973745149297,0.00089299689469,0.00035425137105,0.000226821200334,-0.000497773033214,0.000704504268164,0.001390577977276,-9.82014007778451E-05,0.001360703484356,-0.002152739330841,0.001754034582759,-0.00096521784553,0.000779607610009,-0.000302747802658,0.000176726116312
"ind_3206","TU",0.743196014642393,0.114189760091271,0.776509909466486,0.06217767146343,-0.013510077521677,0.007379239460957,0.012355333638081,-0.010383956967078,-0.006266453187001,0.006220083246905,-0.00291719543347,0.000630734360524,0.00309472989741,-0.002157026892434,-0.001299587573459,0.001799890831736,-0.000161643520054,-0.000645565606365,0.000319987391554,-0.000337711526299,4.3610214270277E-05,0.000248456506088,0.000215481104856,-0.000103460495472,9.38796517688329E-05,-0.000218304997897,-3.28497908550158E-05,-4.02210819015318E-05,-0.000259702201902,0.000382203092234,0.000210693527262,-0.000416259866818,1.04679301977738E-05,-0.51493502866573,-0.011406299210619,-0.003436627658456,0.008981181302141,0.008601662251893,-0.011550997905482,-0.001224002479311,0.006704791264472,-0.001297003580458,-0.000667191094495,-0.000292631984771,-0.000681332237776,0.001360938215591,0.000470215017987,-0.000785152458568,-0.000116790605979,0.001066919720041,0.000501566201932,-0.00136314128751,0.000214875176944,0.000958049133429,-0.000795197068221,-0.000240341732573,0.000778382233592,-0.000401942833592,4.71054191586458E-06,0.000395356768054,0.000112699507531,-0.000316236982329,-0.000389393141848,-0.417484536760981,-0.006305892126336,0.021051073574563,0.002924102771827,-0.000547230743079,0.00400715128661,-0.00342215410409,0.003812369298633,-0.000952245742686,0.000140597554765,0.001536509267451,-0.001742296905413,0.001213541015137,0.000759477887687,-0.001466016243004,0.000711335532514,-0.000860858105486,-0.00018510005816,0.000512487804499,-0.001344108920942,0.00069597176155,0.000615799238692,-0.000769685890289,0.000541762874417,0.000432517938246,-0.000647046853455,0.000659747127781,-0.000363705531644,0.000490211538604,-0.000225363824579,-0.065667900303883,0.002501725909609,0.004602491451325,0.009075486376628,0.000396754250756,0.004211785159741,-0.003584430774389,-0.002910200182314,0.000603754836204,-0.000976697317281,-3.33433956934466E-05,4.64249230502512E-05,-0.000632098121066,-0.000199225537321,0.000346592350959,-0.000771625642137,-6.21844547022566E-05,-0.000123950668039,-0.000758378991494,0.000281157024779,0.000119422359537,-1.42385630061695E-05,-0.000125822427407,0.000256748336812,-0.00057250901487,-1.26897484715935E-05,-0.000150924969938,-0.000441155341116,-0.000134877014005,-0.000169294454493
"ind_3207","TU",0.712230640622326,0.117478940988497,0.741058936857564,0.050709999953784,-0.03918668277897,0.019896870682401,0.022256371223632,-0.016103263395069,-0.00034677341242,0.002931124648632,-0.002795323086026,0.003976397617926,-0.001361094973755,-0.00190896859919,0.000718183066829,0.000927741200013,0.000487892865639,-0.001534030173448,-0.000849455923085,0.001673841719732,0.000225044699917,-0.001047525009702,-0.000644006882394,0.000736408617251,0.0009637988631,-0.000812195896691,-0.000543390430481,-0.000195887143876,4.08223543232415E-05,0.000562544384497,-0.000247918731703,-0.000241028770181,8.78154832564943E-05,-0.530365165310065,-0.009063343161044,-0.007838186298663,0.018876589418959,0.004810067764977,-0.013018690907461,0.0008596270934,0.000389159354143,0.001447837463703,0.001758987121081,-0.00301604422196,0.001490647005367,0.000746993222252,-0.001354339970729,0.001061845670654,-0.000150271963946,-0.001040765043496,8.55689680621632E-05,0.001595063647961,0.000573911481932,-0.001863489891901,0.000170650818861,0.001196517509657,-0.000268608833213,-0.000596813857087,-0.000148176110885,8.52475577529087E-05,0.000333603526079,-5.41048600864639E-05,0.000192367956308,-0.439873694534844,-0.010996268285778,0.011616385997376,-0.00962956551147,0.003800462246817,-0.000453856337619,-0.002255684708987,0.001318092556934,-0.001130579607546,0.002097466927028,0.000396018753129,-0.001026684610724,0.000591063302383,-0.002142252074023,0.000883519875387,0.001158104711564,-0.000224603143102,-0.00018578334489,-0.000363458907243,0.001382332267829,-0.000149104877983,-0.001547556940748,2.85506988596268E-05,0.000859378560934,8.38524855331876E-05,-0.000527568710709,0.000436991245204,0.000407991936219,0.000754764306781,-0.000364060482364,-0.064570517536464,-0.019001285404297,0.006520085741245,-0.001724705598103,0.00298959094948,0.006725327208918,-0.004920632863092,0.00198868302396,-0.001104697073563,-4.00482920289947E-05,0.000563041044572,-0.000992445005511,0.000757166503564,-0.000624697721318,-0.000283091833472,2.16481776069181E-05,-0.000573212157479,-0.000437636220282,0.000686620333825,-0.000549379135407,-0.000131345298226,-0.000289424851205,0.000513651818789,0.00012304454988,-0.000835907912159,-0.000381155109318,-0.000464457401113,0.000258647579362,-0.000213071639823,-0.00012245658129
"ind_3208","TU",0.751459237980006,0.10178765148318,0.757981982767982,0.019123169584402,-0.030684794961779,0.007224915978051,0.020431060615083,-0.004780865907883,-0.011464149267531,0.003640683112815,0.002344340662289,-0.00022019809652,0.001936139092062,-0.001213933316912,-0.002116100081188,0.00090618486545,-0.000182067386746,0.000168443845056,0.000801794231622,-0.00108075189737,-0.000445868947205,0.000506042488542,0.000132343874955,0.000186323457478,0.00087335720213,-0.00057911764087,-0.000665190965582,0.000707669835592,-0.000292507938885,0.000296225767112,-0.000250007979426,-0.000151171606692,0.000384911125086,-0.525216296758988,-0.008054849956228,-0.014881940567111,0.000766801758122,0.018733208721155,-0.002052947603507,-0.00487432719706,0.003483937483671,-0.003625264409989,-0.002224883239816,0.004806613977409,-9.39852832749222E-05,-0.003301616045944,0.001035137765024,0.001633244508426,-0.001435030384473,-0.00072835728535,0.001362250343002,0.000882429844541,-0.00130810936812,-0.000415311697338,0.001075441193233,0.000713313069275,-0.001714407215962,0.000176354673687,0.001233264760797,-0.001091846277656,5.18086697167918E-05,0.000667398144854,-0.000332954599618,-0.445294363004354,-0.013305715351719,0.020705576623908,0.006046574128508,0.000475391137674,0.000643666913672,-0.006617863797146,0.000110562242766,-0.001155673705308,-0.000884861903074,0.000261677775832,0.001645073116901,-0.001616098650441,-0.000610518264977,0.000951502345918,3.5958367871814E-05,1.71934336117814E-05,-9.97017631976318E-05,0.00085346737713,-0.001413022906024,0.000425431710359,-0.00040591381427,-0.000198874294897,0.000509840784939,-0.001223496517861,0.00110031601074,-5.84181660573714E-05,-0.000639214877799,0.000870537957628,-0.000987464630231,-0.025452800970656,-0.003036990458662,-0.001837507449817,0.003602337556282,-0.001381625416781,0.002307079752545,-0.000595562190432,-0.000223742774094,-0.000675404176115,0.000608675905581,0.000478863775528,0.00113633106293,-0.000978967823083,-0.000199001462878,0.00073296365837,-0.00161421958468,-0.000198407155873,0.000280681348271,-0.000976224803647,-0.000428547667726,-6.52157758469876E-05,0.0011756431457,-0.001499369912693,0.001563620139566,-0.00080326666846,0.00043856584055,-0.000195038767206,-0.000351409677794,0.00096728313343,-0.000486082224363
"ind_3209","TU",0.734773364103661,0.127319439297802,0.781457543590616,0.102040086178194,-0.014669110153095,-0.001937438422035,0.011831389577287,-0.009274899752681,-0.003159367155291,0.008456542921988,-0.001720842534071,-0.002535071840556,7.63937887448214E-05,0.001318012342259,0.000609546210561,-0.001003329076816,-0.000786761288922,0.000999957608813,-6.30114339873812E-06,-0.000469246780137,-0.000304647405085,0.00024347773964,0.000211553282917,-0.000506378277651,2.70266048018496E-06,0.000436985421809,0.000158711002775,-8.9029376925756E-05,-0.000395089744115,-0.00027351966155,0.000289220528985,0.000378938600954,-7.64892957632309E-05,-0.51626238298229,-0.004764166101726,0.000730320597904,0.0080877141878,0.008085365218058,-0.010657120353533,-0.001417475166457,0.004131148024474,-0.000861314717082,-0.000328641315296,0.000774899088577,-0.001314377968055,0.000186196225883,0.000693219253816,0.000277038293744,-0.000787293878425,7.76321328262218E-05,0.001006004350083,-0.000609587305403,-0.000488538245439,0.000520996491085,0.000246129239451,0.000331182688417,-0.000271123605314,-0.000349829420194,0.00025120867734,0.000436234738037,1.18561784442347E-05,-0.000101281500694,-0.000229924543057,-0.413972189164901,-0.010135130384437,0.023426986365285,-0.003726768785035,-0.000851772577412,0.000552581497775,-0.002034687924563,0.003057895054579,0.00030264557268,-0.000496788970298,0.000916101646454,-0.000123269959174,-1.3153707101737E-06,0.001174822344488,-0.000604112978277,0.001053329763058,-0.00079887710346,0.000186869508676,0.000465133564091,-0.000262183641905,0.000466862866506,-3.71345174110805E-05,-0.000113974131743,5.85852971253125E-05,-0.000312039125223,5.58168624907292E-05,0.000162546677664,-0.000386493067268,0.000113688596678,1.40267414927513E-05,-0.083820952827769,-0.002210435971045,0.006741660778353,0.004558107883422,-0.004289363512061,0.005048643736635,-0.004348489093542,0.001246280081179,0.000448266056078,-0.001117627681013,0.001235404792623,-0.000413122937711,-0.000872360383871,0.001535452495064,-0.0001567493208,-0.000643932680879,0.000623444831104,4.10652889763845E-05,-0.000307257260579,-0.000383783572272,-0.000431606987997,0.000187968849225,-0.000236532221502,0.000411117592423,-0.000233713369376,3.14489535296746E-05,-0.000213311039869,-0.00033014025015,-0.000338947627045,3.51938413555501E-05
"ind_3210","TU",0.771102895583103,0.093705490247701,0.764453469284185,-0.012009032655271,-0.007429808262831,-0.009008365806405,0.017080970873757,0.006349127046732,-0.015049294502021,-0.000181042327746,0.00448621592768,-0.001275696859474,0.001138224220724,-0.002157759877832,0.00088904785022,0.000847352100064,-0.000500396762564,0.001366258378032,-0.001170588396311,-2.81994285625538E-05,0.000777358296265,-0.001032027042362,0.000195935989105,1.91340813238253E-05,-0.000240751893684,0.000506294270018,3.49443062119626E-05,0.000336745125915,0.000385782462954,-0.000943709850526,0.000278464717387,7.84770405019865E-05,-5.06120916764641E-05,-0.523095754281487,-0.00231661016291,-0.004739554917089,-0.001881444314577,0.009006447502698,0.005047155316159,-0.005845225437598,-0.002967191128457,0.003483545516963,-0.002821628476288,-0.001246366291375,0.002491438707673,-0.002566922929242,0.000139862468941,0.001061446222748,-0.000545428177324,0.001133032978753,-0.000550466872436,-0.000268173066196,0.000563556840651,-0.000568156264147,0.000289220184414,-5.4184809667276E-05,2.76989475721862E-05,3.43736565633986E-05,-0.000831927417803,0.000467595512556,0.000584765986542,-0.000836723719514,0.000265893300019,-0.446797381002184,-0.019451920354656,0.020776866624295,0.00394962017689,-0.004641268315213,0.003313621973679,-0.005672256371013,-0.002443045889066,-0.001033146706373,-0.000238699155998,-0.000155997918263,0.00244261086106,6.06669036986779E-05,0.000802366440055,0.001448726571205,0.000141901982136,-0.000141339162561,-0.000115634331018,-0.000404124431666,0.000109344404384,-0.00034945667416,0.000739774127793,-0.000554763250455,0.000268271287512,0.000121996195116,0.000179947879224,0.000279140330458,-6.18523349982268E-06,0.000290530916265,1.63439814337612E-05,0.00112701602784,-0.004261270302202,-0.000899791106998,0.001902156613981,0.003207356534806,0.000295333400668,0.002084707282553,-0.003228492539564,0.000188939999322,-0.000586378005998,-0.00225072592825,0.000873986284362,-0.000827455474724,0.000416556590508,1.31959810627565E-05,0.001096619461853,0.000457421754907,-0.000159071396658,0.000357423376812,-0.000943973171065,0.00013244988169,-0.000884889084594,-0.000171254643916,0.000417834148902,-1.71092048736507E-05,0.000678567587975,3.95071247146565E-05,0.000405234169049,-0.000198927863982,6.32383207796136E-05
"ind_3211","TU",0.798721280746278,0.086579874467626,0.78048682012168,-0.109525092633969,-0.005009201535969,-0.006872325924692,0.005222222274401,0.01359733818546,0.001725776215203,-0.006238373322334,-0.003857153362898,-0.001523889784776,0.002207715375055,0.001415876532477,-8.06903475805699E-05,0.001502453422816,9.74067390057238E-05,-0.001946089489341,-0.000524271390491,0.000885726073419,5.47497692338547E-05,0.000393093408335,0.000470212270399,-4.61830594330842E-05,-0.000210597385226,-0.000765905794574,-0.000807226389353,0.000408587188872,-1.99730115210926E-05,0.000373224206898,0.000529664408774,1.16311108100825E-08,0.000241931630533,-0.507339537044825,-0.001941245171281,-0.007549894008296,-0.003519386670791,0.001403108203687,0.005778101695262,0.005126713274323,-0.000701362000689,-0.001358413655477,-0.002954132015906,-0.002883134687326,0.000556532211055,0.002548098064637,0.001033423266803,-0.000174647156074,0.00011630993143,-0.001006769580446,-0.000185643771296,0.000638843737396,-0.000110702575082,0.00046417578948,0.000171062114991,-0.000812041640133,0.000201566436764,0.000516254103944,-0.000294433958142,-3.99494059615723E-05,-0.000477767355234,-0.00025562153571,0.000432797680522,-0.447955601099773,0.024737306501582,0.02255847858721,0.004412445171321,0.000553577805973,-0.0029474284191,-0.000209819213766,-0.002055619536282,-0.001107685092111,-2.08364271058671E-05,0.000103979350906,0.001655447407699,0.001080093132544,0.001433866204131,0.00070326847827,0.000279570262587,0.000998520257725,0.00033335815968,0.001008504685032,-0.000332953431675,-0.000845266995715,-0.000647993902042,-0.000383413296277,-0.000234775849296,0.000798316531908,-2.38187986777041E-05,-6.80166231004546E-06,5.55878892000576E-05,0.000401406926532,0.000633731486749,0.099830545849057,-0.01544296957577,-0.01523974381857,-0.005475157562914,-0.000899137189525,0.000991647821884,0.002852420293759,-0.001002362373806,-0.001243376587407,-0.000110820235579,-0.00015104821205,0.001747996889799,0.001198079002523,0.001186922884722,0.001356151366216,0.000945517989728,0.000453257693742,-0.000159461498023,-0.000694592052466,-0.000576214045174,0.000436182244835,0.00114408710474,0.001285682953394,0.000552791791301,-0.000717288939599,-0.001292760442016,-0.000723706952949,-0.000495462434278,0.000726904390275,0.000553517874446
"ind_3212","TU",0.774081693381352,0.089180801816408,0.757671026492222,0.043698274573011,-0.015393364753431,-0.000216321991398,0.015902804378913,-0.001280463734796,-0.01146500749098,0.002769094206217,0.005625357133385,-0.00159633332997,-0.00181343089094,0.000456981060806,0.000499125323394,-0.001057731550511,0.000771387340345,0.000914209102161,0.000574956155769,-0.00110445363945,-0.000225532072196,-8.87282264834835E-05,0.001173209911063,2.2959963310264E-05,-0.000803423284346,-9.26042622209451E-05,0.000276404678873,-0.00062725030642,0.000105179463681,0.000116467489076,-0.00036212002937,9.61482046839509E-05,0.000273908356971,-0.528453686982129,-0.007528777356975,-0.000951212483376,-0.005325616174821,0.015290615972056,-0.003380264624861,-0.005760552336083,0.000121471146673,0.003366634252925,-0.000584729890229,-0.001595754022309,-0.000802553317798,0.001451804037196,-0.002321090171172,0.001209266191151,0.001564588101751,-0.000304406531958,-0.002333189206334,0.000802525101384,-7.69635394070205E-05,0.001037982026493,-0.00035380269288,0.000220909551879,-0.000773476746772,0.000240461315001,0.000700308046254,9.24246182886963E-05,-0.000906688373253,0.000435376567665,0.000635062556133,-0.45377226062307,-0.022314261447723,0.020683313828128,-0.00267018733888,0.001217377175355,0.001613369586404,-0.005221781697385,0.003120024620353,-0.001752999765981,-0.002019920117695,0.001148859408079,-0.001250059559467,0.001132424881414,0.000924146338336,0.000209066896035,-0.000820380566582,0.00042456187247,-0.000683840536396,0.001311610166511,0.000156645563938,2.94564880724766E-05,0.000681378937024,-0.000618620602869,0.000411538585164,-0.000274575410427,-2.67794348724754E-06,0.000764726956043,-0.001062339463891,0.000766917461314,-0.000919710586561,-0.060166076185324,0.010103699964873,-0.005040280099283,0.005465694634798,-0.002950969522936,0.006648970079909,-0.002359149266513,0.000266515622953,-0.00055107566153,0.00223942908201,-0.002362949116985,0.000577567143833,-0.000612611394641,0.000156402248822,-7.11931038277883E-05,0.001628873127181,-0.001154762965112,0.000957342211614,-0.000586517466854,0.001666557857406,-0.001005793639407,0.001551155657489,0.000623233488636,0.000224648389309,-0.000808558033986,0.00058883646696,-0.000122518148145,-0.000370582639699,0.000440335505031,-0.000149459941828
"ind_3213","TU",0.77366015010958,0.097528777618825,0.772959222064385,-0.099780430426818,-0.019801762107899,-0.002072013012709,0.014710007132848,0.009329867673697,-0.007903014520063,-0.006594245781662,0.003095168316276,0.001999710153981,0.000156233437472,-0.00050564851933,-0.000242734678941,-0.000794927711525,-0.00034685457083,0.001589838899657,0.000106112080763,-0.000887281435274,-0.000109287087782,-0.000167434825838,0.000109793566192,0.000107573985792,-0.000276615490725,0.000690262757448,-0.000355575309571,-0.000256481302082,-0.000132139125006,-0.000111420186837,-0.000203454927059,0.000612551027379,0.000447163146685,-0.526822795596246,0.001669275469721,-0.009379103351113,-0.008295508237839,0.014382379793704,0.005536477302864,-0.006739890850953,-0.000598425766794,0.00136767451484,-0.001262016173356,0.001062237128265,0.0015544799186,-0.001674748419701,-0.000427484443147,0.000153140503118,-0.000178678941654,0.000866842617814,2.77468467087536E-05,-0.001180004115908,0.000752484733962,-0.000551655942908,1.36089504874756E-05,0.000828444034892,-0.000262616621416,-0.000285385854362,-0.000104001253557,0.000206605284899,-0.000243189496203,0.000399086944151,-0.00027871535694,-0.453682756144219,-0.003438093094432,0.018806939608083,0.004039950683661,-0.004073650310953,0.007284532797314,-0.000438545515251,-0.001871990027622,0.000610725499145,-0.000169145909807,-0.001839206703691,0.002368011970464,-0.001170495400332,-0.001390175012044,1.7897843179728E-05,0.00012953680249,-0.001603703705863,0.001413337198526,-0.000836528168053,-0.000539397367919,0.000967301875125,-0.001114289363918,0.000606432996757,-0.000508517584911,0.000521251944524,-0.000280135231504,0.00090000413368,-0.000182126332758,-0.000291891599612,0.000229340575356,0.083592629536787,0.004563205829275,-0.016318794414497,0.005300188428818,-0.002767281615667,-0.001182584147141,0.00262246604552,2.188616311174E-05,-0.002157905288212,0.002243034656732,-0.002750092445302,0.000559955761537,-0.000222812666949,-0.000141895367982,-0.001076875547491,0.000640536662432,2.59202311099514E-05,9.45865093672064E-05,0.000166348968459,0.000492422318473,-0.000766525804187,0.000630988617387,-0.000246039484021,0.000630064218721,0.000625345931124,-0.000518679747409,-0.000296169704072,-0.0004769597191,-0.000297812015645,0.000341565994199
